video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
001,0.6519,0.648,0.5932,0.6194,0.6352
002,0.7116,0.612,0.5742,0.5925,0.6466
003,0.6582,0.6538,0.5773,0.6131,0.6349
004,0.6477,0.6646,0.6251,0.6442,0.6459
005,0.6235,0.6119,0.5182,0.5611,0.5907
006,0.6344,0.6188,0.6032,0.6109,0.6224
007,0.5708,0.573,0.5211,0.5458,0.558
008,0.6404,0.6244,0.5546,0.5874,0.6128
009,0.6084,0.6229,0.59,0.606,0.6072
010,0.6956,0.6321,0.5465,0.5862,0.6362
011,0.6277,0.6456,0.5786,0.6103,0.6188
012,0.5865,0.5527,0.4862,0.5173,0.5498
013,0.5624,0.586,0.4957,0.5371,0.5495
014,0.6344,0.6153,0.539,0.5746,0.603
015,0.7212,0.6218,0.5977,0.6095,0.6607
016,0.6318,0.5947,0.5667,0.5804,0.605
017,0.5819,0.5638,0.4933,0.5262,0.5527
018,0.6537,0.612,0.5422,0.575,0.6118
019,0.6374,0.6621,0.5903,0.6242,0.6307
020,0.7187,0.628,0.5552,0.5894,0.6477
021,0.5936,0.585,0.5434,0.5634,0.5781
022,0.7261,0.6604,0.6339,0.6469,0.6842
023,0.7325,0.6766,0.6602,0.6683,0.6989
024,0.7828,0.6721,0.6229,0.6466,0.7082
025,0.7036,0.7141,0.6586,0.6853,0.6943
026,0.6922,0.6544,0.6017,0.6269,0.6579
027,0.6693,0.5927,0.5404,0.5653,0.613
028,0.69,0.6669,0.5946,0.6287,0.6579
029,0.6871,0.6018,0.5717,0.5864,0.6327
030,0.7395,0.656,0.5839,0.6179,0.6733
031,0.777,0.6266,0.6207,0.6236,0.6919
032,0.6654,0.6108,0.5816,0.5958,0.6287
033,0.6023,0.6137,0.5897,0.6014,0.6019
034,0.7573,0.5818,0.6042,0.5928,0.665
035,0.766,0.6502,0.5741,0.6098,0.679
036,0.6444,0.5759,0.5255,0.5496,0.5932
037,0.6934,0.6336,0.578,0.6045,0.6459
038,0.6615,0.6121,0.5981,0.605,0.632
039,0.5818,0.6014,0.5837,0.5924,0.587
040,0.6732,0.6486,0.5842,0.6147,0.6426
041,0.5854,0.5127,0.5326,0.5225,0.5521
042,0.6445,0.6343,0.5304,0.5777,0.6093
043,0.6689,0.6208,0.5589,0.5882,0.626
044,0.6125,0.5503,0.5369,0.5435,0.5759
045,0.6765,0.666,0.6029,0.6329,0.654
046,0.6709,0.6394,0.5672,0.6011,0.6341
047,0.6872,0.5756,0.5568,0.5661,0.6208
048,0.5897,0.5518,0.5518,0.5518,0.5701
049,0.6705,0.6113,0.6583,0.6339,0.6517
050,0.666,0.6869,0.6073,0.6447,0.6551
051,0.6941,0.6108,0.569,0.5892,0.6373
052,0.658,0.56,0.5481,0.554,0.6015
053,0.5484,0.6383,0.572,0.6033,0.5746
054,0.6652,0.5774,0.5568,0.5669,0.6121
055,0.6091,0.5767,0.5563,0.5663,0.5869
056,0.6542,0.5875,0.5337,0.5593,0.6031
057,0.628,0.5673,0.6161,0.5907,0.6088
058,0.6899,0.6421,0.5897,0.6148,0.6502
059,0.7436,0.7041,0.6369,0.6688,0.7042
060,0.7921,0.6799,0.6226,0.65,0.714
061,0.7423,0.655,0.6018,0.6273,0.68
062,0.6379,0.7157,0.5985,0.6518,0.6448
063,0.6812,0.5943,0.5678,0.5808,0.627
064,0.7112,0.6708,0.5846,0.6247,0.6652
065,0.7152,0.6225,0.5496,0.5838,0.6428
066,0.6761,0.6136,0.5131,0.5588,0.6119
067,0.768,0.708,0.6185,0.6602,0.71
068,0.8035,0.6803,0.653,0.6664,0.7285
069,0.6742,0.6838,0.5231,0.5927,0.6308
070,0.7783,0.6341,0.6442,0.6391,0.7019
071,0.6317,0.6035,0.5231,0.5604,0.5939
072,0.637,0.5905,0.5688,0.5795,0.6069
073,0.5337,0.5474,0.5423,0.5448,0.5392
074,0.7436,0.6431,0.5118,0.57,0.6453
075,0.6868,0.5705,0.5204,0.5443,0.6073
076,0.7223,0.6099,0.5558,0.5816,0.6443
077,0.6984,0.5784,0.5385,0.5577,0.6202
078,0.6255,0.642,0.5337,0.5828,0.6034
079,0.569,0.6521,0.5495,0.5964,0.5824
080,0.6709,0.6032,0.5781,0.5904,0.6281
081,0.6788,0.6116,0.514,0.5586,0.6129
082,0.6025,0.6296,0.5814,0.6045,0.6035
083,0.747,0.6123,0.6142,0.6132,0.6735
084,0.7215,0.572,0.58,0.576,0.6406
085,0.6468,0.6181,0.5308,0.5711,0.6066
086,0.6527,0.5698,0.4925,0.5283,0.584
087,0.5496,0.6026,0.5748,0.5884,0.5683
088,0.6803,0.6289,0.5921,0.61,0.6432
089,0.7061,0.645,0.5922,0.6175,0.6588
090,0.386,0.5163,0.5028,0.5095,0.4392
091,0.4792,0.4795,0.5039,0.4914,0.4853
092,0.6533,0.6388,0.6082,0.6231,0.6378
093,0.8004,0.6321,0.6002,0.6157,0.696
094,0.6823,0.6179,0.5686,0.5922,0.6341
095,0.7536,0.6446,0.6398,0.6422,0.6935
096,0.6876,0.5786,0.5183,0.5468,0.6092
097,0.6118,0.561,0.534,0.5472,0.5777
098,0.6193,0.5706,0.5277,0.5483,0.5817
099,0.742,0.6154,0.5838,0.5992,0.663
100,0.6117,0.5918,0.4939,0.5385,0.5727
101,0.6377,0.5524,0.5596,0.556,0.594
102,0.7203,0.6045,0.6098,0.6072,0.6589
103,0.7542,0.6485,0.6239,0.6359,0.69
104,0.7754,0.6613,0.6148,0.6372,0.6995
105,0.657,0.5445,0.5174,0.5306,0.5871
106,0.7191,0.6145,0.6122,0.6133,0.662
107,0.7494,0.6615,0.5897,0.6235,0.6807
108,0.6155,0.5359,0.5758,0.5551,0.5838
109,0.687,0.5882,0.5853,0.5868,0.6329
110,0.6371,0.5998,0.6037,0.6018,0.6189
111,0.7329,0.6113,0.6064,0.6089,0.6651
112,0.7491,0.5964,0.5929,0.5946,0.663
113,0.7136,0.5978,0.5887,0.5932,0.6478
114,0.5756,0.4747,0.4983,0.4862,0.5271
115,0.6795,0.6412,0.6779,0.6591,0.6691
116,0.6044,0.5674,0.5965,0.5816,0.5928
117,0.5909,0.5472,0.5929,0.5691,0.5798
118,0.7424,0.6547,0.6769,0.6656,0.7019
119,0.6584,0.6103,0.6027,0.6065,0.6314
120,0.609,0.6349,0.6008,0.6174,0.6131
121,0.637,0.5934,0.5627,0.5776,0.6058
122,0.6379,0.6076,0.555,0.5801,0.6076
123,0.7245,0.5766,0.5236,0.5488,0.6246
124,0.6238,0.5605,0.5412,0.5507,0.585
125,0.5801,0.5074,0.4913,0.4992,0.5366
127,0.6848,0.6143,0.6677,0.6399,0.6616
128,0.7644,0.6938,0.6439,0.6679,0.7129
129,0.6609,0.586,0.64,0.6118,0.6354
130,0.5855,0.6067,0.6128,0.6098,0.5974
131,0.6016,0.5513,0.5367,0.5439,0.5713
132,0.6393,0.6202,0.6032,0.6115,0.6251
133,0.7501,0.651,0.592,0.6201,0.6789
134,0.6999,0.6582,0.604,0.63,0.6631
135,0.6702,0.5488,0.5368,0.5428,0.5998
136,0.6794,0.5802,0.5972,0.5886,0.6307
137,0.6421,0.6109,0.5823,0.5963,0.6183
138,0.6854,0.5857,0.5541,0.5695,0.6221
139,0.8111,0.6742,0.6611,0.6676,0.7324
140,0.6953,0.5504,0.5484,0.5494,0.6138
141,0.6185,0.6199,0.6669,0.6425,0.6303
142,0.6535,0.6343,0.5876,0.61,0.631
143,0.6156,0.5642,0.5984,0.5808,0.5977
144,0.5951,0.5476,0.5965,0.571,0.5828
145,0.6627,0.6119,0.6134,0.6127,0.6367
146,0.6471,0.5888,0.5528,0.5702,0.6062
147,0.5758,0.5664,0.5034,0.5331,0.5536
148,0.5499,0.5439,0.5539,0.5488,0.5494
149,0.6834,0.6046,0.5795,0.5917,0.6343
150,0.6267,0.5664,0.5597,0.563,0.5932
151,0.7358,0.5967,0.59,0.5934,0.657
152,0.6866,0.6172,0.5993,0.6082,0.645
153,0.6106,0.6039,0.662,0.6316,0.6209
154,0.5302,0.4934,0.5035,0.4984,0.5138
155,0.5405,0.5712,0.531,0.5504,0.5454
156,0.6671,0.5911,0.6175,0.604,0.634
157,0.7014,0.6978,0.658,0.6773,0.6891
158,0.6451,0.5595,0.5624,0.5609,0.6001
159,0.7577,0.604,0.5737,0.5885,0.6624
160,0.4873,0.5184,0.5525,0.5349,0.51
161,0.7011,0.611,0.6063,0.6087,0.6516
162,0.7588,0.6529,0.6366,0.6446,0.6971
163,0.7527,0.6371,0.734,0.6822,0.7157
164,0.673,0.562,0.5446,0.5532,0.6072
165,0.6416,0.5899,0.5774,0.5836,0.6112
166,0.5755,0.5601,0.4967,0.5265,0.5499
167,0.7162,0.6339,0.6309,0.6324,0.6717
168,0.5776,0.5135,0.5145,0.514,0.544
169,0.5984,0.6094,0.5922,0.6007,0.5995
170,0.6813,0.6475,0.6254,0.6363,0.658
171,0.7356,0.6169,0.6359,0.6263,0.6765
172,0.7257,0.5665,0.5836,0.5749,0.6416
173,0.6752,0.59,0.5953,0.5926,0.6312
174,0.6668,0.6525,0.6357,0.644,0.6552
175,0.6003,0.6217,0.6036,0.6125,0.6063
176,0.6858,0.6921,0.7071,0.6995,0.6926
177,0.6038,0.5258,0.5709,0.5474,0.5742
178,0.7851,0.6364,0.6906,0.6624,0.7186
179,0.596,0.6313,0.5906,0.6103,0.603
180,0.7122,0.6098,0.593,0.6013,0.6521
181,0.617,0.5404,0.6084,0.5724,0.5939
182,0.6102,0.6361,0.5914,0.6129,0.6116
183,0.733,0.6157,0.5849,0.5999,0.6598
184,0.5379,0.5351,0.5534,0.5441,0.541
185,0.6662,0.5794,0.556,0.5674,0.6129
186,0.701,0.6031,0.5593,0.5804,0.635
187,0.6691,0.5048,0.6199,0.5564,0.6076
188,0.4822,0.5869,0.6109,0.5987,0.5341
189,0.7533,0.6398,0.6405,0.6401,0.6921
190,0.7179,0.6225,0.6208,0.6217,0.6663
191,0.6611,0.5705,0.5961,0.583,0.6196
192,0.6257,0.5918,0.62,0.6056,0.6155
193,0.5666,0.5336,0.5964,0.5632,0.5649
194,0.7084,0.554,0.5955,0.574,0.6342
